Pos,Race No,Name,Time,Category,Cat Pos,Gender,Gen Pos,race_name,race_large_logo,race_category,runner_id,race_link
1,1754,Saiin A,00:17:06,Top 3 Overall,1,Male,1,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65752,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
2,1608,Octovianus Erwin Beke,00:17:15,Top 3 Overall,2,Male,2,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65606,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
3,1680,Narman N,00:17:29,Top 3 Overall,3,Male,3,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65678,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
4,1625,Saeful Rahman,00:17:43,5K,1,Male,4,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65623,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
5,1888,Bambang Oktovianus,00:18:57,Male Master 40+,1,Male,5,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65886,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
6,2090,Agustina Mardika Manik,00:19:40,Top 3 Overall,1,Female,1,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-66088,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
7,1755,Oktavianus Quaasalmy,00:19:40,5K,2,Male,6,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65753,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
8,1931,Roki Robertus,00:19:43,Male Master 40+,2,Male,7,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65929,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
9,1938,Rudi Iskandar,00:20:12,Male Master 40+,3,Male,8,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65936,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
10,1623,Hansen Aveiro,00:20:15,5K,3,Male,9,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65621,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
11,1576,Muhammad Hafiz Syahrodji,00:20:15,5K,4,Male,10,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65574,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
12,2010,Oteng Permana,00:20:17,Male Master 40+,4,Male,11,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-66008,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
13,2533,Uci Sanuci,00:20:24,5K,5,Male,12,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-66531,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
14,1533,Tazi Ahmad D,00:20:30,5K,6,Male,13,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65531,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
15,2511,Denis Sandra Aresta,00:20:39,5K,7,Male,14,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-66509,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
16,2517,Muhammad Syahrudin,00:20:58,5K,8,Male,15,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-66515,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
17,2039,Syifa Amalya,00:21:19,Top 3 Overall,2,Female,2,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-66037,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
18,2074,Wahyu Subiyanttari,00:21:28,Top 3 Overall,3,Female,3,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-66072,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
19,1753,Andri Nuggraha,00:21:30,5K,9,Male,16,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65751,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
20,1546,Dwiangga Radja Kusumo,00:21:31,5K,10,Male,17,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65544,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
21,1922,Yefta Beti,00:21:33,Male Master 40+,5,Male,18,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65920,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
22,2007,Eddy Hartono,00:21:40,Male Master 40+,6,Male,19,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-66005,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
23,2003,Didit Widiyana,00:21:45,Male Master 40+,7,Male,20,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-66001,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
24,2535,Tedy Lie,00:22:04,5K,11,Male,21,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-66533,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
25,1943,Yayan Mulyana,00:22:10,Male Master 40+,8,Male,22,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65941,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
26,1956,Albert Tandiono,00:22:27,Male Master 40+,9,Male,23,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65954,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
27,2064,Yvonne H Beti,00:22:53,5K,1,Female,4,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-66062,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
28,2561,Debby Meylia,00:22:58,5K,2,Female,5,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-66559,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
29,1936,Suyitno Yitno,00:23:41,Male Master 40+,10,Male,24,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65934,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
30,1580,Lutfi Rizqy Hasni,00:23:48,5K,12,Male,25,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65578,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
31,1951,Rahmat Rahmat,00:23:57,Male Master 40+,11,Male,26,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65949,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
32,1802,Bayu Nugroho,00:24:08,5K,13,Male,27,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65800,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
33,2485,Nengsih Samady,00:24:19,Female Master 40+,1,Female,6,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-66483,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
34,2529,Wenlis Gultom,00:24:33,5K,14,Male,28,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-66527,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
35,2548,Rafika Sasky,00:24:34,5K,3,Female,7,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-66546,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
36,1897,Dasmin Suryadi,00:24:54,Male Master 40+,12,Male,29,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65895,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
37,1924,Herman Lindarto Ng,00:24:55,Male Master 40+,13,Male,30,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65922,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
38,1849,Mabdul Muhaimin,00:25:03,Male Master 40+,14,Male,31,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65847,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
39,2369,Rayna Evia,00:25:09,Female Master 40+,2,Female,8,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-66367,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
40,2530,Mas Ilham,00:25:11,5K,15,Male,32,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-66528,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
41,2554,Sharleen Kusalayani,00:25:12,5K,4,Female,9,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-66552,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
42,1591,Ryannur Adli,00:25:32,5K,16,Male,33,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65589,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
43,1948,Eddy Halim,00:25:37,Male Master 40+,15,Male,34,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65946,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
44,1646,Muhammad Faizal,00:25:39,5K,17,Male,35,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65644,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
45,1738,Tommy Tjhin,00:25:43,5K,18,Male,36,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65736,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
46,1606,Dimas Satrio,00:25:48,5K,19,Male,37,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65604,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
47,1574,Sigit Nurcahyono,00:25:53,5K,20,Male,38,COMBI RUN,https://images.racetec.net/results/racelogo/19723/19723_39.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-39-4-65572,http://results.scorenow.co.id/results.aspx?CId=19723&RId=39
